project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,35c5c630-0c04-421c-8567-87f44332d536,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,62372943-1172-4396-8cad-bea87fc06e73,gpt-4-o-06e73,baseline,gpt-4-o,1,10,runtime,"31.81964199291542,30.90967614785768,31.215173274977133,33.240014285082,32.481728886952624,32.53772259410471,31.951729147927836,32.63303475920111,33.14155525807291,33.30590595584363",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,90e723e5-7f9a-48f7-acf8-330273347f87,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,dc9798af-36ea-4877-81ff-5f1839f04444,gpt-4-o-04444,mpco,gpt-4-o,1,10,runtime,"31.477542798034847,29.370526788989082,29.36841986188665,33.57668081205338,32.63359854603186,32.661004738882184,32.9572271509096,32.372552695916966,32.18437249911949,33.53953750501387",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,61c9985d-88d5-4178-b42e-45e79fe87a38,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,6fadc2e0-2b62-4c74-a7f4-e673209b447f,gpt-4-o-b447f,standard,gpt-4-o,1,10,runtime,"31.43682218203321,29.493322387104854,29.42392270010896,33.20854578795843,31.574466610094532,31.501813332084566,31.669420446036384,31.78022755589336,31.134046767139807,30.90596917993389",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,18ed4bfe-5859-4c21-829a-19af03a6ca86,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,fad61ed8-ef17-4b1c-83e6-5d43a9de027c,gpt-4-o-e027c,baseline,gpt-4-o,1,10,runtime,"31.107884119963273,30.325071732047945,30.34995887009427,33.35709646088071,32.290018680971116,32.581967348000035,32.95904315612279,32.534067650092766,32.38681661291048,31.647214771946892",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,fc4c014c-df16-4bc5-9ec2-e995b22e2abe,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,7822e8c2-4ed0-4505-a450-c400ddccef25,gpt-4-o-cef25,mpco,gpt-4-o,1,10,runtime,"31.05152207100764,30.576580855995417,29.955268397927284,32.97700775717385,30.745278634829447,31.228413821896538,31.76714878389612,31.05912497197278,30.453738689189777,31.01465393602848",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,d82f5a84-e599-44c7-a66d-58ddd4ddc5ce,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,ba5b2076-0e60-42dd-adf0-e162076303b0,gpt-4-o-303b0,standard,gpt-4-o,1,10,runtime,"31.38009410095401,29.88714472996071,30.61640909407288,32.91304629505612,31.49637085897848,31.778297442011535,31.435471647884697,30.339000904001296,30.94413617486134,31.71304948395118",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,7a051ccd-23db-47d9-ba6e-6af92c6c6655,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,51247c35-83b2-4462-aa37-cec40a9d9928,gpt-4-o-d9928,standard,gpt-4-o,1,10,runtime,"31.856192734092474,29.686403759988025,30.54629328707233,33.35482176602818,31.339757581008598,32.124918296933174,31.9670138428919,32.040943406987935,31.874256649054587,32.10048047010787",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,40e12da4-b530-422b-adbb-027a9afd23a7,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,d2f4e289-09df-40b4-a70a-f9bf3bad2c34,gpt-4-o-d2c34,simplified,gpt-4-o,1,10,runtime,"31.286853874102235,29.686745502986014,30.20633245492354,31.67411734513007,31.463853899156675,31.635350697208196,30.878807896981016,31.216608275892213,31.32850512000732,32.63114689383656",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,a231e1c0-63e1-4f73-a781-fcd5f4ab86c0,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,14ed7c03-1e36-40bc-a7b3-8185e7bcb52f,gpt-4-o-cb52f,baseline,gpt-4-o,1,10,runtime,"30.84306513122283,30.25094452803023,30.197726289043203,32.191966607933864,31.633899844950065,31.60747388098389,31.578607212984934,30.71005487209186,30.592637527966872,31.158385718939826",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,71e76f57-f02c-4ad0-ac33-40e43eefbfaf,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,22ecacb5-7eb9-4f15-a236-dc0c874573cc,gpt-4-o-573cc,mpco,gpt-4-o,1,10,runtime,"32.24704961013049,31.58732285606675,31.57894634688273,32.36861995491199,32.01188559108414,31.801475901156664,31.212797694141045,32.00968218315393,31.7674136699643,31.808072578161955",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,9c816f56-0f58-442d-9e36-0e0282c3f236,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,3c9780bd-a166-4ba3-9cab-44a6575b7dca,gpt-4-o-b7dca,simplified,gpt-4-o,1,10,runtime,"30.588255665032193,30.004097084049135,29.85177090181969,31.501253806054592,31.368161590071395,30.975745976902544,31.619354703929275,30.470200223848224,30.960204086033627,30.201961043989286",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,aa4b92e4-02ce-451c-b13e-b3fa8e743bc4,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,dc849e0d-1adb-4a62-8f00-73c50a359429,gpt-4-o-59429,baseline,gpt-4-o,1,10,runtime,"30.80595306493342,30.703374770004302,31.237209040904418,32.037136202910915,31.09964476386085,30.7992450830061,31.74841914488934,32.18934219586663,31.852686560014263,31.388045313069597",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,33693ae1-723b-40ed-84cd-ba03ed1c994a,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,217f56f9-0bbe-4f66-b841-864446997963,gpt-4-o-97963,mpco,gpt-4-o,1,10,runtime,"30.872557054040954,29.868149620015174,29.647260739002377,31.938155344920233,31.546868630917743,30.83982969005592,31.0483534228988,31.45505180209875,30.247960308101028,30.6685177879408",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,1324b9f4-a9a5-4ac3-9fb1-44fda2f3ae00,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,f9963284-45ba-4a62-b3f7-b74a7192e60b,gpt-4-o-2e60b,standard,gpt-4-o,1,10,runtime,"31.604936613934115,29.95137699204497,29.591059565078467,32.75854042987339,32.23396015097387,32.10086628305726,31.827939452137798,32.34000170510262,33.18561696005054,31.544345807051286",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,15dd137b-14a9-491b-bf60-005806367b29,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,66ac15b0-44f2-4d79-9d5d-58c3e1b6550c,gpt-4-o-6550c,simplified,gpt-4-o,1,10,runtime,"30.74943974497728,29.249416793929413,29.225085764192045,33.48308333195746,31.8176682961639,31.84104884089902,31.358018195955083,31.622106204973534,31.37928645219654,31.665822620969266",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,4596693d-9200-4a30-8cc6-402cf638b520,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,eba5b70b-90f2-445c-91c3-40eeb004d4e9,gpt-4-o-4d4e9,baseline,gpt-4-o,1,10,runtime,"31.19549646694213,29.79899140703492,29.748288474045694,32.433256424963474,31.16083132219501,31.38209292292595,31.445682155899704,31.620035119121894,32.66503545991145,31.194746849127114",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,fc185d80-dd63-407f-8f41-478d9bbe4893,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,679d55dc-4189-4cf6-978d-d50f3f5f48e3,gpt-4-o-f48e3,mpco,gpt-4-o,1,10,runtime,"31.31705914088525,31.24362290208228,30.380014130845666,32.685910254949704,31.273683951003477,31.32863773498684,31.716295046033338,31.560395206091926,31.597096208948642,31.31943631498143",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,5701163c-c048-4fd7-84c7-b3e4f789171a,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,2cb5af6d-b754-46bf-8187-9311ab9a8d7d,gpt-4-o-a8d7d,standard,gpt-4-o,1,10,runtime,"31.102038759971038,29.4648742149584,30.16619416908361,32.50695763900876,30.528733275132254,31.468721392098814,30.996279635000974,30.66567430109717,31.10657521081157,30.932152037043124",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8f5d87ab-9f49-4eb9-86e4-5c07e5f5099d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,cef6a85d-8216-49ef-8965-f4ccb6294b11,gpt-4-o-94b11,simplified,gpt-4-o,1,10,runtime,"31.480753210838884,31.338112501893193,30.496977867092937,32.244099652860314,30.562327346066013,30.779193793889135,31.721848317887634,30.887209046864882,30.49865547195077,31.15452139498666",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,9c753250-8da3-4268-9856-51bc7e099852,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,c7f68468-d66e-4780-8533-24458dc85caa,gpt-4-o-85caa,baseline,gpt-4-o,1,10,runtime,"30.789131029043347,30.022054786095396,30.574632119154558,32.0535248988308,30.216918396996334,30.837243292015046,31.115157939027995,30.63861518795602,30.772673703962937,30.390378348063678",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b3cfb35c-bd3e-4caa-9ecb-55db3232fabd,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,891b2368-7a0d-4ac5-932a-b15f61bf0023,claude-v4-sonnet-95f9f,mpco,claude,1,10,runtime,"27.30549781071022,26.164663245901465,26.043345911893994,26.088460434693843,26.09561149496585,26.315075617749244,26.306459073908627,26.146703775972128,25.881182230077684,26.303144831210375",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,b4ae77fe-653e-493e-86da-0bdae12b7536,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,c8f65ff8-be81-4326-b8ff-9c2957964c20,claude-v4-sonnet-b57f8,no_task_context,claude,1,10,runtime,"27.461998514831066,26.27142388233915,26.90514705516398,26.23658522590995,26.574036850128323,26.391082464251667,26.250696822069585,26.227986024226993,26.27056462597102,26.43306988105178",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8b89411f-01bf-4fa8-ac4f-393ebae9514f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,f4a75c20-f0b3-4b98-86cc-880ff255e6e6,claude-v4-sonnet-06b79,no_project_context,claude,1,10,runtime,"27.19640876725316,26.018451826181263,25.960906330961734,25.985326290130615,26.06112691015005,26.34544842597097,25.945170256774873,25.925993451848626,25.735830559860915,25.912348700221628",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,61d8923d-004d-47d9-b474-1800b2e8d914,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,19a0238d-4816-4d66-934a-441cb21b2312,gemini-v25-pro-f139e,few_shot,gemini,1,10,runtime,"34.19044528109953,32.14804556686431,32.19059032667428,31.990711067803204,32.879256180953234,32.947541296016425,32.26049602497369,31.865317151881754,31.93325544660911,32.020942424889654",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,2197dee0-2e60-4d3a-9101-c8f02398ac0c,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,11e35da7-ac0b-4cbf-b698-d7cfaca2f741,gemini-v25-pro-fa669,chain_of_thought,gemini,1,10,runtime,"33.05062620481476,32.76881043286994,33.009689402766526,32.07550335302949,31.875940095167607,31.632719757035375,31.884879515040666,31.873577353078872,32.936225689947605,32.64255812903866",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ed8ea761-2efa-496e-ba8e-d9b02646fcc4,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,c4a57cfc-6dfc-4f57-8441-6ec4046dd2d1,gemini-v25-pro-b82a6,contextual_prompting,gemini,1,10,runtime,"34.654997386969626,32.171522778924555,32.582471603993326,33.56316059734672,32.86170773906633,32.57341709174216,32.82503115199506,33.5815701559186,33.406305925920606,33.38929567206651",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f01366ea-6017-4e73-960b-794763d3bdd3,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,d9ef094e-9d58-413f-97c9-f3199683fb98,gemini-v25-pro-795e4,no_task_context,gemini,1,10,runtime,"33.95452466001734,32.74402453005314,32.11418151296675,33.12524643307552,33.513050495646894,31.77338286815211,32.32205351488665,32.35785852186382,32.4881611908786,32.23741288809106",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,63481091-44a1-4718-8baf-61e3d3f76226,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,26423f2e-d346-437b-a4a8-6ccdae8cb7a8,gemini-v25-pro-5379a,few_shot,gemini,1,10,runtime,"34.04354820540175,32.968507188837975,31.978073724079877,31.612967440858483,32.254923169035465,32.81029882468283,32.24808906996623,32.12770432094112,32.74115445278585,31.68661483982578",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,f17b117d-54c6-4b1d-a44b-6208c0577b5c,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,8f232cda-1a1c-4dee-b828-d57fbc6103dd,gemini-v25-pro-9f2d5,no_project_context,gemini,1,10,runtime,"33.57446532510221,32.84390180092305,33.097469279076904,32.586184127721936,32.28587714303285,31.885518848896027,32.97725423704833,32.42447172105312,32.228716887999326,32.68147073127329",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,06c4c940-dab7-4841-8f15-73386dc5cdcb,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,103a8c84-830c-4abb-8152-512a50f2adf9,gemini-v25-pro-83b5a,chain_of_thought,gemini,1,10,runtime,"34.112160495016724,32.504911836236715,33.005918842274696,32.88301875302568,32.3587065548636,33.17357171187177,33.37193050980568,33.221291149035096,32.64244425110519,32.62776393070817",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8f0f3b92-6bce-49db-ba8b-403fea2b3a9a,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,3c0006e2-8b3e-4523-a124-fe5a3207b048,gemini-v25-pro-f14aa,mpco,gemini,1,10,runtime,"34.14168829424307,31.6563850780949,31.69020580779761,32.42363789398223,33.22143398132175,32.08411553967744,31.801400906872004,31.59815726801753,31.74228123901412,31.20852531818673",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,61e3cd0a-7bdc-4f69-a3d4-5f8d4875e427,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,25637ef1-c942-40de-8153-88e05c82455e,gemini-v25-pro-64dec,no_llm_context,gemini,1,10,runtime,"33.019251830875874,32.512143202126026,32.798126521054655,31.585736013948917,31.560111877974123,31.673866460099816,31.76065068691969,33.002139882184565,32.56013710517436,32.3341368008405",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,9de8675f-50b4-4d90-9166-31e535460041,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,64cbcfe1-2d3b-49eb-b898-b5c3148caf96,gemini-v25-pro-477a9,contextual_prompting,gemini,1,10,runtime,"34.219230921939015,33.07960218982771,32.832352546043694,33.22881973395124,32.40308827301487,32.82263192394748,32.59178545791656,32.6120835817419,33.041797005105764,33.602833178825676",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,02ce7866-2325-4a97-a8db-4b1b83ac6fac,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,08e1da7d-722e-4eb9-a0ac-e580e52024c7,gemini-v25-pro-a07e2,no_task_context,gemini,1,10,runtime,"34.86787950899452,32.88400771794841,32.5225733499974,32.75637904694304,33.12392719462514,33.22072643972933,32.74766465788707,32.59723596693948,32.424424960277975,32.499385219067335",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,bb89a36e-b5d5-4937-a97a-6573f92d9cfa,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,b66cd129-46b3-48dc-b614-92f1702a3aa3,gemini-v25-pro-d5c85,few_shot,gemini,1,10,runtime,"33.72917349822819,32.84212890919298,33.18306351033971,32.8938104393892,32.92080945009366,33.02361307386309,32.993327253032476,32.67358989221975,33.73416719539091,33.25098688621074",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,6e29c8de-c923-4fce-8fe4-b8eadb81ba88,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,486fc420-916e-4545-9e8b-a646ab218924,gemini-v25-pro-066f0,no_project_context,gemini,1,10,runtime,"33.62719158269465,31.890140540897846,31.63117300067097,31.51980767212808,31.95294098602608,31.921146268956363,31.98647785000503,32.20150822820142,31.608817481901497,31.809262596070766",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,2bc41f44-00b7-425b-874e-066bcdfae7d9,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,52ba61ed-9493-47fe-b2d6-64df2d1d146c,gemini-v25-pro-a2d96,no_project_context,gemini,1,10,runtime,"35.74416113598272,32.71180301671848,32.8602229510434,32.84433509269729,34.112328571267426,34.4632352036424,33.27804910810664,33.127142711076885,33.652268866077065,32.65994737716392",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,745a4346-92ad-4475-b808-e6a0c1cf5262,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,02a215db-824f-436e-b295-7fc14e6ca880,efd165a6-d63b-4f5c-8206-b8ab8b058c89,claude-v4-sonnet-46aa3,chain_of_thought,claude,1,10,runtime,"33.94296835316345,32.56473065773025,33.42982137994841,32.63845792831853,32.719354627188295,32.69161287182942,32.77983809262514,32.80462805368006,32.49984144419432,32.68665427016094",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,4454bc0d-628e-4bef-9c5c-86eb7355f081,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,80e15268-4b7a-484c-9a0d-999631c1ed50,gemini-v25-pro-219a1,contextual_prompting,gemini,1,10,runtime,"34.358937529847026,32.508781015872955,32.533035760745406,33.16122963698581,32.791400289628655,32.81142598297447,33.30225887289271,33.42187954718247,33.16961263632402,33.70474464725703",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,81b0f483-d0e4-440a-9002-f5c26af1c2ef,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,a6486253-74af-4fa8-9e82-2adf30db005e,gemini-v25-pro-d2f20,no_task_context,gemini,1,10,runtime,"33.949696824885905,32.641975515987724,32.369812183082104,33.198095954954624,32.2590472670272,32.28083981014788,32.32114085787907,32.35892369411886,32.28479298995808,31.945341462269425",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,3870a678-0756-452c-b872-3da16fdbaac9,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,aba9c7f1-905d-40e7-9822-4c8441bbe21b,claude-v4-sonnet-a51f6,no_project_context,claude,1,10,runtime,"32.63212278904393,31.139141413848847,31.32362182904035,31.258074029814452,31.278710645157844,31.432930094189942,31.741304599680007,31.442423526197672,31.793918868992478,31.918294843286276",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,6432e0ca-2633-4552-8345-300b3d2c0172,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1ddd1072-f4b5-483c-9604-389f7bb6bd00,d67fd6b4-e475-41e4-b93f-2f8169bf90e8,claude-v4-sonnet-4406f,no_llm_context,claude,1,10,runtime,"33.6969731869176,32.192353167105466,31.79302203282714,31.944435390178114,32.1404812480323,31.90108593693003,32.31093753594905,32.60530203906819,33.18686563195661,33.066367365885526",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,66b58747-199c-433d-ab67-f8da29295e45,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,f3e49b5f-bab7-4ef5-9cae-ad6810c50fce,claude-v4-sonnet-02ebb,no_task_context,claude,1,10,runtime,"33.897455994039774,32.17438106518239,31.305078316945583,31.866040898952633,31.88326245872304,32.12718769675121,31.711757372133434,32.00620803888887,31.774072465952486,32.00733510404825",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,332cbd6b-07c4-405e-be8c-e4d584922968,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,a2cb8329-a223-41dd-b52b-8b8378131288,claude-v4-sonnet-d1e16,mpco3,claude,1,10,runtime,"34.21669080387801,32.17541395686567,29.905343051999807,26.49324050685391,26.340887053869665,26.12767551233992,26.230023884680122,26.39799791574478,26.491989142261446,26.677505262196064",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,79fba83e-fecf-4eda-a0df-3d492821b946,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,31897d17-c541-4c60-a065-8a2f821bff74,claude-v4-sonnet-91687,chain_of_thought,claude,1,10,runtime,"34.35840257490054,33.64352824911475,32.578981497790664,32.492630403954536,32.558167099021375,32.55276517709717,32.116585387382656,32.41731735691428,32.23489432409406,32.401174204889685",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,0ada46ee-d4a6-4be1-a570-25e90724a113,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,5685c0b3-7e30-4fa0-9ad6-b638af4b20d5,gpt-4-o-b20d5,no_llm_context,gpt-4-o,1,10,runtime,"34.91449178988114,32.710766687989235,33.028609903063625,32.7491242820397,32.31238547293469,32.704748750664294,32.54926648689434,32.0826001111418,32.00114146480337,32.44328206917271",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,c443fd94-1668-4326-b241-949c01e8250f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,0c109b5d-1c2f-42c9-bb75-866e14611bca,gpt-4-o-11bca,no_llm_context,gpt-4-o,1,10,runtime,"35.38580435002223,32.52534885983914,33.201824319083244,33.78802434494719,32.48372768703848,32.84705573692918,32.818683582823724,33.10833004815504,33.170677731744945,33.90938012301922",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,67fdea54-9fc1-47ea-8f16-78b229ead86f,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,d5a68e93-e7da-455c-acbb-f85589886d03,gpt-4-o-86d03,few_shot,gpt-4-o,1,10,runtime,"34.902677928097546,33.28663222165778,32.82547501521185,32.85506173828617,33.556654498912394,33.86060693161562,34.03749581007287,33.07219565380365,33.702580706682056,33.8009038399905",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,85f0958a-afcd-4821-be76-134ae18d8b11,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,3cd89726-aadc-4902-be80-7988bb74fa99,gpt-4-o-4fa99,few_shot,gpt-4-o,1,10,runtime,"33.65859605604783,32.88899309700355,32.4824626268819,32.81812020204961,32.31831080513075,32.30143503425643,32.937908958178014,32.89861977100372,31.930024306755513,32.689465201925486",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,049421a1-c188-401a-8ad3-f273e988d74d,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c869d23f-f632-4368-8b8c-2594e57d2ea5,d5ac1aee-bbb9-465a-bbe8-2ca071a471a7,gpt-4-o-471a7,no_project_context,gpt-4-o,1,10,runtime,"33.271521997172385,32.52636356232688,32.918772218283266,33.31404625903815,33.19536053482443,32.97055836673826,32.746239327359945,32.39486241014674,32.4407193842344,33.09889281820506",10
